Flink 中只有一个作业,用到:
com.github.yck.datasource.WebLogDataGenerator
com.github.yck.datasource.DataGenerateStrategy
com.github.yck.simpletask.StatelessTask
三个类
 num     #instances         #bytes  class name
1446:             1             32  [Lorg.apache.flink.streaming.api.windowing.triggers.TriggerResult;
1447:             1             32  [Lorg.apache.flink.streaming.runtime.tasks.SourceStreamTask$FinishingReason;
1448:             1             32  [Lorg.apache.flink.streaming.runtime.tasks.mailbox.TaskMailbox$State;
1449:             1             32  [Lorg.apache.logging.log4j.core.config.LoggerConfig$LoggerConfigPredicate;
1450:             1             32  [Lorg.apache.logging.log4j.core.util.datetime.FixedDateFormat$FixedTimeZoneFormat;
1451:             1             32  [Lorg.jboss.netty.channel.ChannelState;
1452:             1             32  [Lsun.misc.FormattedFloatingDecimal$Form;
1453:             1             32  [Lsun.security.provider.NativePRNG$Variant;
1454:             1             32  akka.actor.ActorCell$
1455:             2             32  akka.actor.ActorSystemImpl$$Lambda$236/2143739483
1456:             2             32  akka.actor.ActorSystemImpl$$anon$2
1457:             2             32  akka.actor.ActorSystemImpl$TerminationCallbacks$$Lambda$235/1302725372
1458:             2             32  akka.actor.ActorSystemImpl$TerminationCallbacks$$anonfun$addRec$1$1
1459:             2             32  akka.actor.LocalActorRefProvider$$anonfun$rootGuardianStrategy$1
1460:             2             32  akka.actor.LocalActorRefProvider$SystemGuardian$$anonfun$receive$2
1461:             1             32  akka.actor.Props$
1462:             2             32  akka.actor.ReflectiveDynamicAccess
1463:             1             32  akka.actor.SupervisorStrategy$
1464:             1             32  akka.actor.VirtualPathContainer
1465:             1             32  akka.dispatch.CachingConfig$
1466:             2             32  akka.dispatch.Mailboxes$$anon$1$$anon$2
1467:             1             32  akka.dispatch.ThreadPoolConfig$
1468:             2             32  akka.event.AddressTerminatedTopic
1469:             2             32  akka.event.BusLogging$$anonfun$$lessinit$greater$3
1470:             2             32  akka.event.EventStream$$anon$1
1471:             2             32  akka.event.EventStreamUnsubscriber$$anonfun$receive$1
1472:             1             32  akka.event.LogSource$
1473:             2             32  akka.event.LoggerMailboxType
1474:             2             32  akka.event.Logging$LogExt
1475:             2             32  akka.event.slf4j.Slf4jLogger$$anonfun$receive$1
1476:             2             32  akka.event.slf4j.Slf4jLoggingFilter
1477:             2             32  akka.japi.pf.PFBuilder
1478:             2             32  akka.japi.pf.PFBuilder$4
1479:             1             32  akka.protobufv3.internal.ExtensionRegistry
1480:             2             32  akka.remote.EndpointManager$$anonfun$1
1481:             2             32  akka.remote.EndpointManager$$anonfun$2
1482:             2             32  akka.remote.EndpointReader$$anonfun$receive$2
1483:             2             32  akka.remote.EndpointWriter$$anonfun$2
1484:             2             32  akka.remote.EndpointWriter$$anonfun$3
1485:             2             32  akka.remote.EndpointWriter$$anonfun$4
1486:             2             32  akka.remote.RARP
1487:             2             32  akka.remote.ReliableDeliverySupervisor$$anonfun$1
1488:             2             32  akka.remote.ReliableDeliverySupervisor$$anonfun$receive$1
1489:             2             32  akka.remote.RemoteActorRefProvider$RemotingTerminator$$anonfun$1
1490:             2             32  akka.remote.RemoteActorRefProvider$RemotingTerminator$$anonfun$2
1491:             2             32  akka.remote.RemoteActorRefProvider$RemotingTerminator$$anonfun$3
1492:             2             32  akka.remote.RemoteActorRefProvider$RemotingTerminator$$anonfun$4
1493:             2             32  akka.remote.RemoteDeploymentWatcher$$anonfun$receive$1
1494:             2             32  akka.remote.RemoteMetricsOff
1495:             2             32  akka.remote.RemoteWatcher$$anonfun$receive$1
1496:             2             32  akka.remote.RemoteWatcher$HeartbeatRsp
1497:             2             32  akka.remote.Remoting$TransportSupervisor$$anonfun$receive$1
1498:             1             32  akka.remote.artery.ArteryTransport$
1499:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$355/696165690
1500:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$356/2054451662
1501:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$357/1659309731
1502:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$358/1734184086
1503:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$360/1170111701
1504:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$361/1985028494
1505:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$362/830863979
1506:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$363/1832283291
1507:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$364/1532554556
1508:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$365/620423816
1509:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$366/976358110
1510:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$372/1496220730
1511:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$373/1135935001
1512:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$374/355885103
1513:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$375/1321115948
1514:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$376/1649847375
1515:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$378/1950136544
1516:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$379/209360730
1517:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$380/1971152916
1518:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$381/1324173038
1519:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$382/1663488386
1520:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$383/577127077
1521:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$384/1924990666
1522:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$385/1572745406
1523:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$386/295640874
1524:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$387/375097969
1525:             2             32  akka.remote.serialization.MiscMessageSerializer$$Lambda$388/1060042118
1526:             1             32  akka.remote.transport.AkkaPduProtobufCodec$
1527:             2             32  akka.remote.transport.AkkaProtocolManager$$anonfun$1
1528:             2             32  akka.remote.transport.AkkaProtocolManager$$anonfun$ready$1
1529:             2             32  akka.remote.transport.FailureInjectorProvider
1530:             2             32  akka.remote.transport.ProtocolStateActor$$anonfun$2
1531:             2             32  akka.remote.transport.ProtocolStateActor$$anonfun$3
1532:             2             32  akka.remote.transport.ProtocolStateActor$$anonfun$4
1533:             2             32  akka.remote.transport.ProtocolStateActor$$anonfun$5
1534:             2             32  akka.remote.transport.ThrottlerProvider
1535:             2             32  akka.remote.transport.netty.NettyTransport$$anon$3
1536:             1             32  akka.remote.transport.netty.TcpClientHandler
1537:             2             32  akka.stream.ActorAttributes$DebugLogging
1538:             2             32  akka.stream.ActorAttributes$Dispatcher
1539:             2             32  akka.stream.ActorAttributes$FuzzingMode
1540:             2             32  akka.stream.ActorAttributes$MaxFixedBufferSize
1541:             2             32  akka.stream.ActorAttributes$OutputBurstLimit
1542:             2             32  akka.stream.ActorAttributes$SupervisionStrategy
1543:             2             32  akka.stream.ActorAttributes$SyncProcessingLimit
1544:             2             32  akka.stream.Attributes
1545:             2             32  akka.stream.Attributes$NestedMaterializationCancellationPolicy
1546:             2             32  akka.stream.IOSettings
1547:             2             32  akka.stream.impl.FlowNames
1548:             2             32  akka.stream.impl.MaterializerGuardian$$anonfun$receive$1
1549:             2             32  akka.stream.impl.StreamSupervisor$$$Lambda$416/1058432446
1550:             2             32  akka.stream.impl.StreamSupervisor$$anonfun$receive$1
1551:             1             32  akka.util.ByteString$
1552:             2             32  akka.util.ReentrantGuard
1553:             2             32  akka.util.Switch
1554:             1             32  com.github.yck.datasource.WebLogDataGenerator
1555:             1             32  com.sun.jmx.mbeanserver.Repository
1556:             1             32  java.io.UnixFileSystem
1557:             1             32  java.lang.ArithmeticException
1558:             1             32  java.lang.ArrayIndexOutOfBoundsException
1559:             2             32  java.lang.ClassValue$Identity
1560:             1             32  java.lang.NullPointerException
1561:             2             32  java.lang.Shutdown$Lock
1562:             1             32  java.lang.StackTraceElement
1563:             1             32  java.lang.Throwable
1564:             1             32  java.lang.reflect.WeakCache
1565:             2             32  java.nio.ByteOrder
1566:             1             32  java.nio.file.attribute.FileTime
1567:             2             32  java.nio.file.attribute.PosixFilePermissions$1
1568:             1             32  java.security.MessageDigest$Delegate
1569:             2             32  java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser
1570:             2             32  java.util.IdentityHashMap$KeySet
1571:             2             32  java.util.Timer$1
1572:             2             32  java.util.concurrent.CompletableFuture$AltResult
1573:             1             32  java.util.concurrent.Semaphore$NonfairSync
1574:             1             32  java.util.concurrent.ThreadLocalRandom
1575:             1             32  java.util.concurrent.atomic.AtomicLongFieldUpdater$CASUpdater
1576:             1             32  java.util.logging.LogManager$SystemLoggerContext
1577:             1             32  java.util.regex.Pattern$BnM
1578:             2             32  java.util.regex.Pattern$Dot
1579:             2             32  javax.script.SimpleBindings
1580:             2             32  jdk.nashorn.api.scripting.NashornScriptEngineFactory
1581:             2             32  org.apache.flink.api.common.ExecutionConfig$GlobalJobParameters
1582:             1             32  org.apache.flink.api.common.functions.util.PrintSinkOutputWriter
1583:             2             32  org.apache.flink.api.common.restartstrategy.RestartStrategies$FallbackRestartStrategyConfiguration
1584:             2             32  org.apache.flink.runtime.blob.VoidBlobStore
1585:             1             32  org.apache.flink.runtime.checkpoint.CheckpointOptions
1586:             2             32  org.apache.flink.runtime.checkpoint.channel.ChannelStateChunkReader
1587:             2             32  org.apache.flink.runtime.checkpoint.channel.ChannelStateSerializerImpl
1588:             1             32  org.apache.flink.runtime.execution.librarycache.BlobLibraryCacheManager
1589:             1             32  org.apache.flink.runtime.execution.librarycache.BlobLibraryCacheManager$DefaultClassLoaderFactory
1590:             1             32  org.apache.flink.runtime.execution.librarycache.BlobLibraryCacheManager$LibraryCacheEntry
1591:             1             32  org.apache.flink.runtime.execution.librarycache.BlobLibraryCacheManager$ResolvedClassLoader
1592:             2             32  org.apache.flink.runtime.heartbeat.HeartbeatMonitorImpl$Factory
1593:             1             32  org.apache.flink.runtime.instance.InstanceID
1594:             1             32  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync
1595:             1             32  org.apache.flink.runtime.io.network.api.serialization.NonSpanningWrapper
1596:             1             32  org.apache.flink.runtime.io.network.buffer.BufferBuilder
1597:             2             32  org.apache.flink.runtime.io.network.metrics.InputChannelMetrics$MultiCounterWrapper
1598:             1             32  org.apache.flink.runtime.io.network.netty.NettyClient
1599:             1             32  org.apache.flink.runtime.io.network.netty.NettyConfig
1600:             1             32  org.apache.flink.runtime.io.network.netty.NettyConnectionManager
1601:             1             32  org.apache.flink.runtime.io.network.netty.NettyServer
1602:             1             32  org.apache.flink.runtime.io.network.netty.NettyServer$ServerChannelInitializer
1603:             1             32  org.apache.flink.runtime.io.network.partition.TaskExecutorPartitionTrackerImpl
1604:             1             32  org.apache.flink.runtime.io.network.partition.consumer.ChannelStatePersister
1605:             1             32  org.apache.flink.runtime.jobmaster.JobMasterId
1606:             1             32  org.apache.flink.runtime.metrics.dump.MetricDumpSerialization$MetricDumpSerializer
1607:             2             32  org.apache.flink.runtime.metrics.groups.TaskIOMetricGroup$$Lambda$597/219362357
1608:             1             32  org.apache.flink.runtime.metrics.scope.JobManagerJobScopeFormat
1609:             1             32  org.apache.flink.runtime.metrics.scope.JobManagerScopeFormat
1610:             1             32  org.apache.flink.runtime.metrics.scope.OperatorScopeFormat
1611:             1             32  org.apache.flink.runtime.metrics.scope.TaskManagerJobScopeFormat
1612:             1             32  org.apache.flink.runtime.metrics.scope.TaskManagerScopeFormat
1613:             1             32  org.apache.flink.runtime.metrics.scope.TaskScopeFormat
1614:             2             32  org.apache.flink.runtime.metrics.util.MetricUtils$$Lambda$455/829737737
1615:             2             32  org.apache.flink.runtime.metrics.util.MetricUtils$$Lambda$456/1296109622
1616:             1             32  org.apache.flink.runtime.resourcemanager.ResourceManagerId
1617:             2             32  org.apache.flink.runtime.rpc.MainThreadValidatorUtil
1618:             2             32  org.apache.flink.runtime.rpc.RpcEndpoint$$Lambda$439/614580607
1619:             2             32  org.apache.flink.runtime.rpc.akka.AkkaRpcActor$$Lambda$436/1072785421
1620:             2             32  org.apache.flink.runtime.rpc.akka.AkkaRpcActor$$Lambda$437/1607035972
1621:             2             32  org.apache.flink.runtime.rpc.akka.AkkaRpcActor$$Lambda$438/1712226107
1622:             2             32  org.apache.flink.runtime.rpc.akka.AkkaRpcService$$Lambda$563/1278701753
1623:             2             32  org.apache.flink.runtime.rpc.akka.DeadLettersActor$$Lambda$431/1960365035
1624:             2             32  org.apache.flink.runtime.rpc.akka.SupervisorActor$$Lambda$429/2002899046
1625:             2             32  org.apache.flink.runtime.rpc.akka.SupervisorActor$$Lambda$430/1359376425
1626:             1             32  org.apache.flink.runtime.security.modules.JaasModule
1627:             1             32  org.apache.flink.runtime.security.modules.ZooKeeperModule
1628:             1             32  org.apache.flink.runtime.state.HeapPriorityQueuesManager
1629:             2             32  org.apache.flink.runtime.state.NoOpTaskLocalStateStoreImpl
1630:             1             32  org.apache.flink.runtime.state.RegisteredKeyValueStateBackendMetaInfo
1631:             1             32  org.apache.flink.runtime.state.TaskExecutorStateChangelogStoragesManager
1632:             2             32  org.apache.flink.runtime.state.hashmap.HashMapStateBackend
1633:             1             32  org.apache.flink.runtime.state.heap.CopyOnWriteStateTable
1634:             1             32  org.apache.flink.runtime.state.heap.InternalKeyContextImpl
1635:             1             32  org.apache.flink.runtime.state.metrics.LatencyTrackingStateConfig
1636:             1             32  org.apache.flink.runtime.taskexecutor.DefaultJobTable$JobOrConnection
1637:             1             32  org.apache.flink.runtime.taskexecutor.KvStateService
1638:             2             32  org.apache.flink.runtime.taskexecutor.TaskExecutor$$Lambda$600/1651001769
1639:             1             32  org.apache.flink.runtime.taskexecutor.slot.DefaultTimerService
1640:             1             32  org.apache.flink.runtime.taskmanager.InputGateWithMetrics
1641:             2             32  org.apache.flink.runtime.taskmanager.Task$$Lambda$694/1853540223
1642:             1             32  org.apache.flink.shaded.guava30.com.google.common.collect.Iterators$ArrayItr
1643:             1             32  org.apache.flink.shaded.guava30.com.google.common.util.concurrent.ThreadFactoryBuilder
1644:             2             32  org.apache.flink.shaded.netty4.io.netty.buffer.PooledByteBufAllocator$1
1645:             2             32  org.apache.flink.shaded.netty4.io.netty.buffer.PooledByteBufAllocatorMetric
1646:             1             32  org.apache.flink.shaded.netty4.io.netty.channel.DefaultChannelId
1647:             2             32  org.apache.flink.shaded.netty4.io.netty.channel.ReflectiveChannelFactory
1648:             1             32  org.apache.flink.shaded.netty4.io.netty.util.ResourceLeakDetector
1649:             1             32  org.apache.flink.shaded.netty4.io.netty.util.concurrent.DefaultPromise$StacklessCancellationException
1650:             1             32  org.apache.flink.shaded.netty4.io.netty.util.concurrent.DefaultThreadFactory
1651:             2             32  org.apache.flink.shaded.netty4.io.netty.util.concurrent.MultithreadEventExecutorGroup$1
1652:             2             32  org.apache.flink.shaded.netty4.io.netty.util.concurrent.ThreadPerTaskExecutor
1653:             2             32  org.apache.flink.shaded.netty4.io.netty.util.internal.logging.Slf4JLoggerFactory
1654:             1             32  org.apache.flink.streaming.api.functions.aggregation.SumAggregator
1655:             1             32  org.apache.flink.streaming.api.operators.InternalTimeServiceManagerImpl
1656:             1             32  org.apache.flink.streaming.api.operators.TimerSerializer
1657:             1             32  org.apache.flink.streaming.runtime.io.checkpointing.CheckpointedInputGate
1658:             1             32  org.apache.flink.streaming.runtime.operators.windowing.WindowOperator$Context
1659:             1             32  org.apache.flink.streaming.runtime.operators.windowing.WindowOperator$PerWindowStateStore
1660:             2             32  org.apache.flink.streaming.runtime.streamrecord.StreamElementSerializer
1661:             2             32  org.apache.flink.streaming.runtime.tasks.OperatorChain$$Lambda$643/1820661558
1662:             2             32  org.apache.flink.streaming.runtime.tasks.OperatorChain$$Lambda$644/1631841581
1663:             2             32  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$626/1333007369
1664:             2             32  org.apache.flink.streaming.runtime.tasks.StreamTask$$Lambda$630/696706785
1665:             2             32  org.apache.flink.streaming.runtime.tasks.StreamTask$StreamTaskAsyncExceptionHandler
1666:             2             32  org.apache.flink.streaming.runtime.tasks.mailbox.MailboxProcessor$MailboxController
1667:             1             32  org.apache.flink.streaming.runtime.watermarkstatus.StatusWatermarkValve
1668:             1             32  org.apache.flink.streaming.runtime.watermarkstatus.StatusWatermarkValve$InputChannelStatus
1669:             2             32  org.apache.flink.streaming.runtime.watermarkstatus.WatermarkStatus
1670:             2             32  org.apache.flink.util.SerializedValue
1671:             2             32  org.apache.flink.util.concurrent.FutureUtils$$Lambda$583/580624374
1672:             1             32  org.apache.logging.log4j.core.appender.rolling.SizeBasedTriggeringPolicy
1673:             1             32  org.apache.logging.log4j.core.impl.ThrowableFormatOptions
1674:             2             32  org.apache.logging.log4j.core.layout.PatternLayout$PatternFormatterPatternSerializer
1675:             2             32  org.apache.logging.log4j.core.lookup.ContextMapLookup
1676:             2             32  org.apache.logging.log4j.core.lookup.EventLookup
1677:             2             32  org.apache.logging.log4j.core.lookup.MainMapLookup
1678:             2             32  org.apache.logging.log4j.core.lookup.ResourceBundleLookup
1679:             2             32  org.apache.logging.log4j.core.lookup.StrMatcher$CharSetMatcher
1680:             2             32  org.apache.logging.log4j.core.lookup.StructuredDataLookup
1681:             1             32  org.apache.logging.log4j.core.util.DefaultShutdownCallbackRegistry
1682:             2             32  org.apache.logging.log4j.core.util.SystemClock
1683:             1             32  org.apache.logging.log4j.core.util.datetime.FastDatePrinter
1684:             2             32  org.apache.logging.log4j.message.ReusableSimpleMessage
1685:             2             32  org.apache.logging.log4j.spi.LoggerRegistry$ConcurrentMapFactory
1686:             1             32  org.apache.logging.log4j.status.StatusLogger$BoundedQueue
1687:             2             32  org.apache.logging.log4j.util.EnvironmentPropertySource
1688:             2             32  org.apache.logging.log4j.util.PropertiesUtil
1689:             2             32  org.apache.logging.log4j.util.PropertyFilePropertySource
1690:             2             32  org.apache.logging.log4j.util.PropertySource$Comparator
1691:             2             32  org.apache.logging.log4j.util.SystemPropertiesPropertySource
1692:             1             32  org.jboss.netty.buffer.EmptyChannelBuffer
1693:             2             32  org.jboss.netty.buffer.HeapChannelBufferFactory
1694:             2             32  org.jboss.netty.channel.group.DefaultChannelGroup$1
1695:             2             32  org.jboss.netty.channel.socket.nio.AbstractNioChannel$WriteTask
1696:             2             32  org.jboss.netty.channel.socket.nio.NioClientBoss$1
1697:             2             32  org.jboss.netty.channel.socket.nio.NioClientSocketPipelineSink
1698:             2             32  org.jboss.netty.channel.socket.nio.NioServerSocketPipelineSink
1699:             1             32  scala.collection.immutable.Map$WithDefault
1700:             2             32  scala.concurrent.Promise$$Lambda$239/1250499735
1701:             2             32  scala.concurrent.duration.Deadline
1702:             1             32  scala.math.BigDecimal$
1703:             1             32  scala.math.BigInt$
1704:             1             32  scala.reflect.ManifestFactory$AnyManifest
1705:             1             32  scala.reflect.ManifestFactory$AnyValPhantomManifest
1706:             1             32  scala.reflect.ManifestFactory$NothingManifest
1707:             1             32  scala.reflect.ManifestFactory$NullManifest
1708:             1             32  scala.reflect.ManifestFactory$ObjectManifest
1709:             1             32  scala.sys.SystemProperties$
1710:             2             32  scala.util.Right
1711:             1             32  scala.util.control.BreakControl
1712:             2             32  sun.nio.ch.SocketDispatcher
1713:             1             32  sun.nio.cs.StandardCharsets
1714:             1             32  sun.nio.fs.LinuxFileSystem
1715:             1             32  sun.reflect.generics.reflectiveObjects.WildcardTypeImpl
1716:             2             32  sun.reflect.generics.tree.ArrayTypeSignature
1717:             2             32  sun.security.provider.NativePRNG
1718:             1             32  sun.security.provider.SecureRandom
1719:             1             24  [Lcom.typesafe.config.impl.FromMapMode;
1720:             1             24  [Lcom.typesafe.config.impl.ResolveStatus;
1721:             1             24  [Ljava.io.File$PathStatus;
1722:             1             24  [Ljava.net.InetAddress$Cache$Type;
1723:             1             24  [Ljava.net.InterfaceAddress;
1724:             1             24  [Ljava.net.StandardProtocolFamily;
1725:             1             24  [Ljava.nio.file.LinkOption;
1726:             1             24  [Ljava.time.temporal.IsoFields$Unit;
1727:             1             24  [Ljava.time.zone.ZoneOffsetTransition;
1728:             1             24  [Ljava.util.Comparators$NaturalOrderComparator;
1729:             1             24  [Ljava.util.Locale$Category;
1730:             1             24  [Lorg.apache.flink.configuration.ClusterOptions$UncaughtExceptionHandleMode;
1731:             1             24  [Lorg.apache.flink.configuration.JobManagerOptions$SchedulerType;
1732:             1             24  [Lorg.apache.flink.configuration.SchedulerExecutionMode;
1733:             1             24  [Lorg.apache.flink.core.memory.ManagedMemoryUseCase$Scope;
1734:             1             24  [Lorg.apache.flink.runtime.execution.librarycache.FlinkUserCodeClassLoaders$ResolveOrder;
1735:             1             24  [Lorg.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$ReaderThread;
1736:             1             24  [Lorg.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$WriterThread;
1737:             1             24  [Lorg.apache.flink.runtime.io.network.buffer.BufferBuilder;
1738:             1             24  [Lorg.apache.flink.runtime.io.network.partition.ResultSubpartition;
1739:             1             24  [Lorg.apache.flink.runtime.io.network.partition.consumer.InputChannel;
1740:             1             24  [Lorg.apache.flink.runtime.rpc.AddressResolution;
1741:             1             24  [Lorg.apache.flink.runtime.rpc.akka.AkkaRpcActor$StartedState;
1742:             1             24  [Lorg.apache.flink.runtime.rpc.akka.AkkaRpcActor$StoppedState;
1743:             1             24  [Lorg.apache.flink.runtime.rpc.akka.AkkaRpcServiceUtils$AkkaProtocol;
1744:             1             24  [Lorg.apache.flink.runtime.state.SnapshotExecutionType;
1745:             1             24  [Lorg.apache.flink.runtime.taskexecutor.FileType;
1746:             1             24  [Lorg.apache.flink.streaming.api.CheckpointingMode;
1747:             1             24  [Lorg.apache.flink.streaming.runtime.watermarkstatus.StatusWatermarkValve$InputChannelStatus;
1748:             1             24  [Lorg.apache.logging.log4j.core.appender.ConsoleAppender$Target;
1749:             1             24  [Lorg.apache.logging.log4j.core.appender.rolling.TriggeringPolicy;
1750:             1             24  [Lorg.apache.logging.log4j.core.async.ThreadNameCachingStrategy;
1751:             1             24  [Lorg.apache.logging.log4j.core.config.status.StatusConfiguration$Verbosity;
1752:             1             24  [Lorg.apache.logging.log4j.core.pattern.ArrayPatternConverter;
1753:             1             24  [Lorg.apache.logging.log4j.core.pattern.FormattingInfo;
1754:             1             24  [Lorg.apache.logging.log4j.core.pattern.NameAbbreviator$MaxElementAbbreviator$Strategy;
1755:             1             24  [Lsun.launcher.LauncherHelper;
1756:             1             24  akka.actor.Actor$
1757:             1             24  akka.actor.Address$
1758:             1             24  akka.actor.Cancellable$
1759:             1             24  akka.actor.FSM$
1760:             1             24  akka.actor.IgnoreActorRef$
1761:             1             24  akka.actor.IndirectActorProducer$
1762:             1             24  akka.actor.Nobody$
1763:             1             24  akka.actor.ProviderSelection$
1764:             1             24  akka.actor.ProviderSelection$Remote$
1765:             1             24  akka.dispatch.Dispatchers$
1766:             1             24  akka.dispatch.Mailbox$
1767:             1             24  akka.dispatch.internal.SameThreadExecutionContext$$anon$1
1768:             1             24  akka.dispatch.sysmsg.SystemMessageList$
1769:             1             24  akka.event.Logging$StandardOutLogger
1770:             1             24  akka.pattern.PromiseActorRef$
1771:             1             24  akka.protobufv3.internal.ByteString$LiteralByteString
1772:             1             24  akka.protobufv3.internal.UnknownFieldSet
1773:             1             24  akka.remote.transport.AkkaProtocolTransport$
1774:             1             24  akka.remote.transport.netty.ChannelLocalActor$
1775:             1             24  akka.remote.transport.netty.NettyTransport$
1776:             1             24  akka.remote.transport.netty.TcpServerHandler
1777:             1             24  akka.serialization.JavaSerializer$CurrentSystem
1778:             1             24  akka.stream.Attributes$NestedMaterializationCancellationPolicy$
1779:             1             24  akka.stream.impl.PhasedFusingActorMaterializer$
1780:             1             24  akka.stream.impl.StreamSupervisor$
1781:             1             24  akka.util.ByteString$ByteString1
1782:             1             24  akka.util.ByteString$ByteString1$
1783:             1             24  akka.util.Helpers$
1784:             1             24  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport
1785:             1             24  com.sun.jmx.mbeanserver.MXBeanLookup
1786:             1             24  com.sun.jmx.remote.util.ClassLogger
1787:             1             24  com.typesafe.config.impl.ConfigDelayedMerge
1788:             1             24  com.typesafe.config.impl.ConfigDelayedMergeObject
1789:             1             24  com.typesafe.config.impl.ConfigImpl$LoaderCache
1790:             1             24  java.io.InputStreamReader
1791:             1             24  java.lang.ProcessEnvironment$StringEnvironment
1792:             1             24  java.lang.invoke.MethodHandleImpl$4
1793:             1             24  java.lang.invoke.MethodHandleImpl$ArrayAccessor$1
1794:             1             24  java.lang.invoke.MethodType$ConcurrentWeakInternSet
1795:             1             24  java.math.MutableBigInteger
1796:             1             24  java.net.Inet6AddressImpl
1797:             1             24  java.net.InetAddress$CacheEntry
1798:             1             24  java.net.Proxy
1799:             1             24  java.nio.file.LinkOption
1800:             1             24  java.time.Period
1801:             1             24  java.time.ZoneRegion
1802:             1             24  java.time.format.DecimalStyle
1803:             1             24  java.time.temporal.IsoFields$Field$1
1804:             1             24  java.time.temporal.IsoFields$Field$2
1805:             1             24  java.time.temporal.IsoFields$Field$3
1806:             1             24  java.time.temporal.IsoFields$Field$4
1807:             1             24  java.time.zone.TzdbZoneRulesProvider
1808:             1             24  java.util.Collections$3
1809:             1             24  java.util.Collections$EmptyMap
1810:             1             24  java.util.Collections$SynchronizedRandomAccessList
1811:             1             24  java.util.Comparators$NaturalOrderComparator
1812:             1             24  java.util.Locale$Cache
1813:             1             24  java.util.OptionalLong
1814:             1             24  java.util.ResourceBundle$Control$CandidateListCache
1815:             1             24  java.util.concurrent.ConcurrentLinkedDeque
1816:             1             24  java.util.concurrent.TimeUnit$1
1817:             1             24  java.util.concurrent.TimeUnit$2
1818:             1             24  java.util.concurrent.TimeUnit$3
1819:             1             24  java.util.concurrent.TimeUnit$4
1820:             1             24  java.util.concurrent.TimeUnit$5
1821:             1             24  java.util.concurrent.TimeUnit$6
1822:             1             24  java.util.concurrent.TimeUnit$7
1823:             1             24  java.util.logging.LogManager$LoggerContext
1824:             1             24  java.util.logging.LoggingPermission
1825:             1             24  javax.management.NotificationBroadcasterSupport
1826:             1             24  javax.security.auth.login.AppConfigurationEntry
1827:             1             24  org.apache.commons.lang3.tuple.ImmutablePair
1828:             1             24  org.apache.flink.api.common.state.StateTtlConfig$TtlTimeCharacteristic
1829:             1             24  org.apache.flink.configuration.SchedulerExecutionMode
1830:             1             24  org.apache.flink.configuration.description.TextElement$TextStyle
1831:             1             24  org.apache.flink.core.fs.UnsupportedSchemeFactory
1832:             1             24  org.apache.flink.core.fs.local.LocalFileSystem
1833:             1             24  org.apache.flink.core.memory.DataInputDeserializer
1834:             1             24  org.apache.flink.core.plugin.DefaultPluginManager
1835:             1             24  org.apache.flink.runtime.blob.BlobCacheService
1836:             1             24  org.apache.flink.runtime.blob.PermanentBlobCache$RefCount
1837:             1             24  org.apache.flink.runtime.checkpoint.channel.ResultSubpartitionInfo
1838:             1             24  org.apache.flink.runtime.clusterframework.types.ResourceBudgetManager
1839:             1             24  org.apache.flink.runtime.entrypoint.ClusterInformation
1840:             1             24  org.apache.flink.runtime.execution.librarycache.BlobLibraryCacheManager$DefaultClassLoaderLease
1841:             1             24  org.apache.flink.runtime.io.network.NettyShuffleEnvironment$$Lambda$613/983432936
1842:             1             24  org.apache.flink.runtime.io.network.api.serialization.SpillingAdaptiveSpanningRecordDeserializer
1843:             1             24  org.apache.flink.runtime.io.network.buffer.BufferBuilder$SettablePositionMarker
