
 num     #instances         #bytes  class name
 465:             8            448  javax.management.openmbean.OpenMBeanParameterInfoSupport
 466:             7            448  org.apache.flink.runtime.heartbeat.HeartbeatMonitorImpl
 467:            14            448  org.apache.logging.log4j.core.config.AwaitCompletionReliabilityStrategy
 468:            28            448  scala.collection.immutable.Set$Set1
 469:            22            432  [Ljavax.management.MBeanConstructorInfo;
 470:            18            432  akka.actor.LocalActorRef
 471:             9            432  akka.remote.RemoteActorRef
 472:            18            432  java.lang.RuntimePermission
 473:             9            432  java.util.Properties
 474:             6            432  org.apache.flink.streaming.api.operators.StreamMap
 475:            18            432  org.apache.logging.log4j.core.time.MutableInstant
 476:            20            424  [Lsun.reflect.generics.tree.FieldTypeSignature;
 477:            13            416  akka.dispatch.MonitorableThreadFactory
 478:            13            416  java.lang.invoke.SimpleMethodHandle
 479:            13            416  javax.management.MBeanNotificationInfo
 480:            17            408  com.typesafe.config.impl.TokenType
 481:            17            408  java.io.FilePermissionCollection
 482:            17            408  java.lang.management.ManagementPermission
 483:            10            400  java.lang.invoke.DirectMethodHandle$Accessor
 484:             5            400  java.net.URI
 485:            10            400  java.util.EnumMap
 486:            10            400  java.util.concurrent.CompletableFuture$UniApply
 487:            10            400  org.apache.flink.api.common.TaskInfo
 488:            25            400  org.apache.flink.api.common.typeutils.base.StringSerializer
 489:            25            400  org.apache.flink.runtime.io.AvailabilityProvider$AvailabilityHelper
 490:            10            400  org.apache.flink.runtime.state.TaskStateManagerImpl
 491:            10            400  org.apache.flink.streaming.runtime.tasks.mailbox.TaskMailboxImpl
 492:            10            400  org.apache.flink.util.XORShiftRandom
 493:             7            392  java.util.zip.ZipFile$ZipFileInflaterInputStream
 494:             7            392  java.util.zip.ZipFile$ZipFileInputStream
 495:            16            384  [Lorg.apache.flink.api.common.typeutils.TypeSerializer;
 496:            20            384  [Lorg.apache.flink.runtime.io.network.partition.ResultPartition;
 497:            20            384  [Lorg.apache.flink.runtime.io.network.partition.consumer.SingleInputGate;
 498:            16            384  [Lorg.jboss.netty.util.internal.ConcurrentIdentityWeakKeyHashMap$HashEntry;
 499:            12            384  akka.actor.Scheduler$$anon$1$$anon$2
 500:             1            384  java.lang.ref.Finalizer$FinalizerThread
 501:            16            384  java.util.Collections$SetFromMap
 502:            12            384  java.util.UUID
 503:            16            384  java.util.concurrent.ConcurrentLinkedQueue
 504:             1            384  java.util.logging.LogManager$Cleaner
 505:            24            384  java.util.regex.Pattern$BranchConn
 506:            16            384  java.util.regex.Pattern$Ques
 507:             1            384  org.apache.flink.core.fs.SafetyNetCloseableRegistry$CloseableReaperThread
 508:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$ReaderThread
 509:             1            384  org.apache.flink.runtime.io.disk.iomanager.IOManagerAsync$WriterThread
 510:            12            384  org.apache.flink.runtime.jobgraph.IntermediateDataSetID
 511:             6            384  org.apache.flink.runtime.metrics.groups.TaskManagerJobMetricGroup
 512:             4            384  org.apache.flink.runtime.state.heap.HeapKeyedStateBackend
 513:             8            384  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerLeaderListener$JobManagerRegisteredRpcConnection
 514:             1            384  org.apache.flink.runtime.util.JvmShutdownSafeguard
 515:            24            384  org.apache.logging.log4j.core.lookup.SystemPropertiesLookup
 516:            16            384  scala.collection.immutable.Map$Map1
 517:            16            384  sun.misc.MetaIndex
 518:            12            384  sun.nio.ch.AllocatedNativeObject
 519:            16            384  sun.nio.ch.OptionKey
 520:            16            384  sun.nio.ch.SocketOptionRegistry$RegistryKey
 521:             1            376  java.lang.ref.Reference$ReferenceHandler
 522:             2            368  akka.remote.serialization.MiscMessageSerializer
 523:            23            368  java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser
 524:            23            368  java.util.Collections$UnmodifiableSet
 525:            15            360  java.net.InetSocketAddress$InetSocketAddressHolder
 526:            15            360  java.util.regex.Pattern$SingleI
 527:            15            360  javax.management.StandardMBean
 528:            15            360  sun.nio.fs.NativeBuffer$Deallocator
 529:             2            352  akka.remote.EndpointWriter
 530:            22            352  akka.util.Timeout
 531:            11            352  java.util.regex.Pattern$3
 532:            22            352  org.apache.flink.api.common.cache.DistributedCache
 533:            22            352  org.apache.flink.runtime.state.JavaSerializer
 534:            11            352  sun.reflect.generics.reflectiveObjects.TypeVariableImpl
 535:            14            336  [Ljava.io.File;
 536:             7            336  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$CompositeMapping
 537:            14            336  java.lang.invoke.LambdaFormEditor$Transform$Kind
 538:             3            336  java.net.SocksSocketImpl
 539:             6            336  java.nio.DirectLongBufferU
 540:            14            336  java.util.Collections$SynchronizedSet
 541:            14            336  java.util.regex.Pattern$Single
 542:             2            336  org.apache.logging.log4j.core.config.properties.PropertiesConfiguration
 543:            14            336  org.apache.logging.log4j.core.jmx.LoggerConfigAdmin
 544:            14            336  org.jboss.netty.util.ThreadRenamingRunnable
 545:            14            336  scala.collection.generic.GenTraversableFactory$$anon$1
 546:             6            336  sun.management.MemoryPoolImpl
 547:            16            328  [Ljava.lang.management.PlatformComponent;
 548:            20            320  akka.actor.dungeon.ChildrenContainer$NormalChildrenContainer
 549:            10            320  akka.dispatch.Dispatcher$LazyExecutorServiceDelegate
 550:            10            320  com.typesafe.config.impl.ConfigDouble
 551:            10            320  com.typesafe.config.impl.Token
 552:            10            320  java.lang.OutOfMemoryError
 553:             8            320  java.lang.invoke.DirectMethodHandle$Constructor
 554:            10            320  java.util.concurrent.atomic.AtomicIntegerFieldUpdater$AtomicIntegerFieldUpdaterImpl
 555:             8            320  org.apache.flink.runtime.clusterframework.types.ResourceProfile
 556:             4            320  org.apache.flink.runtime.io.network.api.serialization.SpanningWrapper
 557:            20            320  org.apache.flink.runtime.io.network.metrics.ExclusiveBuffersUsageGauge
 558:            20            320  org.apache.flink.runtime.io.network.metrics.FloatingBuffersUsageGauge
 559:            20            320  org.apache.flink.runtime.io.network.metrics.InputBuffersGauge
 560:            20            320  org.apache.flink.runtime.io.network.metrics.OutputBufferPoolUsageGauge
 561:            20            320  org.apache.flink.runtime.io.network.metrics.OutputBuffersGauge
 562:            10            320  org.apache.flink.runtime.jobgraph.JobVertexID
 563:            10            320  org.apache.flink.runtime.query.TaskKvStateRegistry
 564:            10            320  org.apache.flink.runtime.state.LocalRecoveryDirectoryProviderImpl
 565:             8            320  org.apache.flink.runtime.state.heap.HeapPriorityQueueSet
 566:            10            320  org.apache.flink.runtime.state.memory.MemoryBackendCheckpointStorageAccess
 567:            10            320  org.apache.flink.runtime.state.metrics.LatencyTrackingStateConfig$Builder
 568:             8            320  org.apache.flink.runtime.taskexecutor.DefaultJobLeaderService$JobManagerLeaderListener
 569:            10            320  org.apache.flink.runtime.taskexecutor.rpc.RpcInputSplitProvider
 570:            10            320  org.apache.flink.runtime.throughput.ThroughputEMA
 571:             4            320  org.apache.flink.streaming.api.operators.InternalTimerServiceImpl
 572:            10            320  org.apache.flink.streaming.api.operators.StreamTaskStateInitializerImpl
